#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150621;113000;1434879000;667,46
20150621;114500;1434879900;577,98
20150621;120000;1434880800;667,46
20150621;121500;1434881700;54,01
20150621;123000;1434882600;205,671
20150621;124500;1434883500;54,01
20150621;130000;1434884400;54,01
20150621;131500;1434885300;54,01
20150621;133000;1434886200;232,107
20150621;134500;1434887100;54,01
20150621;140000;1434888000;54,01
20150621;141500;1434888900;54,01
20150621;143000;1434889800;319,677
20150621;144500;1434890700;443,054
20150621;150000;1434891600;914,602
20150621;151500;1434892500;655,668
20150621;153000;1434893400;1052,59
20150621;154500;1434894300;435,302
20150621;160000;1434895200;54,01
20150621;161500;1434896100;210,942
20150621;163000;1434897000;54,01
20150621;164500;1434897900;54,01
20150621;170000;1434898800;54,01
20150621;171500;1434899700;229,318
20150621;173000;1434900600;54,01
20150621;174500;1434901500;54,01
20150621;180000;1434902400;54,01
20150621;181500;1434903300;54,01
20150621;183000;1434904200;202,289
20150621;184500;1434905100;85,1767
20150621;190000;1434906000;115,177
20150621;191500;1434906900;391,81
20150621;193000;1434907800;802,599
20150621;194500;1434908700;792,252
20150621;200000;1434909600;693,435
20150621;201500;1434910500;946,718
20150621;203000;1434911400;1068,11
20150621;204500;1434912300;756,785
20150621;210000;1434913200;1565,52
20150621;211500;1434914100;944,56
20150621;213000;1434915000;1147,92
20150621;214500;1434915900;1480,98
20150621;220000;1434916800;1121,38
20150621;221500;1434917700;483,46
20150621;223000;1434918600;475,785
20150621;224500;1434919500;344,474
20150621;230000;1434920400;54,01
20150621;231500;1434921300;54,01
20150621;233000;1434922200;54,01
20150621;234500;1434923100;54,01
20150622;0;1434924000;201,279
20150622;1500;1434924900;54,01
20150622;3000;1434925800;54,01
20150622;4500;1434926700;54,01
20150622;10000;1434927600;211,692
20150622;11500;1434928500;54,01
20150622;13000;1434929400;54,01
20150622;14500;1434930300;54,01
20150622;20000;1434931200;54,01
20150622;21500;1434932100;204,416
20150622;23000;1434933000;54,01
20150622;24500;1434933900;54,01
20150622;30000;1434934800;54,01
20150622;31500;1434935700;238,136
20150622;33000;1434936600;154,743
20150622;34500;1434937500;54,01
20150622;40000;1434938400;54,01
20150622;41500;1434939300;54,01
20150622;43000;1434940200;211,927
20150622;44500;1434941100;54,01
20150622;50000;1434942000;54,01
20150622;51500;1434942900;54,01
20150622;53000;1434943800;222,365
20150622;54500;1434944700;54,01
20150622;60000;1434945600;54,01
20150622;61500;1434946500;54,01
20150622;63000;1434947400;54,01
20150622;64500;1434948300;202,36
20150622;70000;1434949200;54,01
20150622;71500;1434950100;54,01
20150622;73000;1434951000;54,01
20150622;74500;1434951900;217,782
20150622;80000;1434952800;54,01
20150622;81500;1434953700;54,01
20150622;83000;1434954600;54,01
20150622;84500;1434955500;236,097
20150622;90000;1434956400;54,01
20150622;91500;1434957300;64,8433
20150622;93000;1434958200;64,9767
20150622;94500;1434959100;54,01
20150622;100000;1434960000;201,07
20150622;101500;1434960900;54,01
20150622;103000;1434961800;54,01
20150622;104500;1434962700;206,037
20150622;110000;1434963600;54,01
20150622;111500;1434964500;54,01
20150622;113000;1434965400;54,01
20150622;114500;1434966300;233,849
20150622;120000;1434967200;54,01
20150622;121500;1434968100;54,01
20150622;123000;1434969000;54,01
20150622;124500;1434969900;1564,2
20150622;130000;1434970800;1083,62
20150622;131500;1434971700;54,01
20150622;133000;1434972600;54,01
20150622;134500;1434973500;221,215
20150622;140000;1434974400;55,1688
20150622;141500;1434975300;54,01
20150622;143000;1434976200;181,605
20150622;144500;1434977100;54,01
20150622;150000;1434978000;54,01
20150622;151500;1434978900;54,01
20150622;153000;1434979800;230,922
20150622;154500;1434980700;54,01
20150622;160000;1434981600;64,8433
20150622;161500;1434982500;65,4933
20150622;163000;1434983400;64,4767
20150622;164500;1434984300;212,213
20150622;170000;1434985200;64,01
20150622;171500;1434986100;64,8433
20150622;173000;1434987000;65,4933
20150622;174500;1434987900;213,855
20150622;180000;1434988800;64,9433
20150622;181500;1434989700;204,427
20150622;183000;1434990600;201,818
20150622;184500;1434991500;388,683
20150622;190000;1434992400;239,943
20150622;191500;1434993300;110,527
20150622;193000;1434994200;124,593
20150622;194500;1434995100;140,427
20150622;200000;1434996000;303,695
20150622;201500;1434996900;170,06
20150622;203000;1434997800;184,943
20150622;204500;1434998700;184,01
20150622;210000;1434999600;357,024
20150622;211500;1435000500;185,493
20150622;213000;1435001400;329,91
20150622;214500;1435002300;327,835
20150622;220000;1435003200;337,61
20150622;221500;1435004100;332,165
20150622;223000;1435005000;185,493
20150622;224500;1435005900;184,477
20150622;230000;1435006800;326,102
20150622;231500;1435007700;474,483
20150622;233000;1435008600;557,293
20150622;234500;1435009500;429,168
20150623;0;1435010400;435,385
20150623;1500;1435011300;417,502
20150623;3000;1435012200;436,107
20150623;4500;1435013100;271,685
20150623;10000;1435014000;263,06
20150623;11500;1435014900;284,552
20150623;13000;1435015800;432,575
20150623;14500;1435016700;647,652
20150623;20000;1435017600;523,868
20150623;21500;1435018500;491,793
20150623;23000;1435019400;481,893
20150623;24500;1435020300;673,535
20150623;30000;1435021200;476,61
20150623;31500;1435022100;471,735
20150623;33000;1435023000;515,043
20150623;34500;1435023900;646,118
20150623;40000;1435024800;261,693
20150623;41500;1435025700;285,477
20150623;43000;1435026600;385,66
20150623;44500;1435027500;381,36
20150623;50000;1435028400;322,517
20150623;51500;1435029300;54,01
20150623;53000;1435030200;54,01
20150623;54500;1435031100;54,01
20150623;60000;1435032000;229,365
20150623;61500;1435032900;65,4933
20150623;63000;1435033800;64,4767
20150623;64500;1435034700;64,9433
20150623;70000;1435035600;245,043
20150623;71500;1435036500;54,01
20150623;73000;1435037400;54,01
20150623;74500;1435038300;54,01
20150623;80000;1435039200;356,729
20150623;81500;1435040100;2243,52
20150623;83000;1435041000;655,959
20150623;84500;1435041900;400,391
20150623;90000;1435042800;206,385
20150623;91500;1435043700;3509,03
20150623;93000;1435044600;3842,91
20150623;94500;1435045500;3996,64
20150623;100000;1435046400;818,407
20150623;101500;1435047300;549,752
20150623;103000;1435048200;437,185
20150623;104500;1435049100;528,852
20150623;110000;1435050000;2261,49
20150623;111500;1435050900;251,231
20150623;113000;1435051800;2048,87
20150623;114500;1435052700;454,594
20150623;120000;1435053600;607,879
20150623;121500;1435054500;55,1688
20150623;123000;1435055400;3515,96
20150623;124500;1435056300;3597,24
20150623;130000;1435057200;3545,07
20150623;131500;1435058100;328,093
20150623;133000;1435059000;87,0433
20150623;134500;1435059900;331,621
20150623;140000;1435060800;2239,33
20150623;141500;1435061700;125,618
20150623;143000;1435062600;124,273
20150623;144500;1435063500;276,133
20150623;150000;1435064400;2508,25
20150623;151500;1435065300;1877,33
20150623;153000;1435066200;121,316
20150623;154500;1435067100;122,025
20150623;160000;1435068000;274,422
20150623;161500;1435068900;130,275
20150623;163000;1435069800;120,632
20150623;164500;1435070700;2236,66
20150623;170000;1435071600;229,363
20150623;171500;1435072500;1989,23
20150623;173000;1435073400;242,062
20150623;174500;1435074300;427,811
20150623;180000;1435075200;372,238
20150623;181500;1435076100;556,956
20150623;183000;1435077000;371,86
20150623;184500;1435077900;380,835
20150623;190000;1435078800;377,093
20150623;191500;1435079700;833,122
20150623;193000;1435080600;623,727
20150623;194500;1435081500;614,368
20150623;200000;1435082400;391,802
20150623;201500;1435083300;533,402
20150623;203000;1435084200;677,789
20150623;204500;1435085100;792,702
20150623;210000;1435086000;764,168
20150623;211500;1435086900;764,952
20150623;213000;1435087800;691,892
20150623;214500;1435088700;531,743
20150623;220000;1435089600;549,543
20150623;221500;1435090500;474,035
20150623;223000;1435091400;426,593
20150623;224500;1435092300;608,009
20150623;230000;1435093200;427,227
20150623;231500;1435094100;414,852
20150623;233000;1435095000;430,81
20150623;234500;1435095900;536,186
20150624;0;1435096800;578,895
20150624;1500;1435097700;272,885
20150624;3000;1435098600;409,577
20150624;4500;1435099500;191,902
20150624;10000;1435100400;362,644
20150624;11500;1435101300;54,01
20150624;13000;1435102200;54,01
20150624;14500;1435103100;54,01
20150624;20000;1435104000;224,936
20150624;21500;1435104900;54,01
20150624;23000;1435105800;54,01
20150624;24500;1435106700;54,01
20150624;30000;1435107600;54,01
20150624;31500;1435108500;202,552
20150624;33000;1435109400;54,01
20150624;34500;1435110300;54,01
20150624;40000;1435111200;54,01
20150624;41500;1435112100;219,194
20150624;43000;1435113000;54,01
20150624;44500;1435113900;54,01
20150624;50000;1435114800;54,01
20150624;51500;1435115700;237,151
20150624;53000;1435116600;54,01
20150624;54500;1435117500;54,01
20150624;60000;1435118400;54,01
20150624;61500;1435119300;54,01
20150624;63000;1435120200;201,018
20150624;64500;1435121100;54,01
20150624;70000;1435122000;54,01
20150624;71500;1435122900;206,751
20150624;73000;1435123800;54,01
20150624;74500;1435124700;54,01
20150624;80000;1435125600;54,01
20150624;81500;1435126500;236,149
20150624;83000;1435127400;54,01
20150624;84500;1435128300;64,8267
20150624;90000;1435129200;54,01
20150624;91500;1435130100;54,01
20150624;93000;1435131000;202,761
20150624;94500;1435131900;54,01
20150624;100000;1435132800;54,01
20150624;101500;1435133700;224,056
20150624;103000;1435134600;54,7855
20150624;104500;1435135500;54,01
20150624;110000;1435136400;124,822
20150624;111500;1435137300;54,01
20150624;113000;1435138200;54,01
20150624;114500;1435139100;54,01
20150624;120000;1435140000;1461,82
20150624;121500;1435140900;1300,51
20150624;123000;1435141800;54,01
20150624;124500;1435142700;54,01
20150624;130000;1435143600;54,01
20150624;131500;1435144500;201,314
20150624;133000;1435145400;54,01
20150624;134500;1435146300;54,01
20150624;140000;1435147200;54,01
20150624;141500;1435148100;203,632
20150624;143000;1435149000;54,01
20150624;144500;1435149900;54,01
20150624;150000;1435150800;311,435
20150624;151500;1435151700;438,371
20150624;153000;1435152600;285,285
20150624;154500;1435153500;270,91
20150624;160000;1435154400;269,86
20150624;161500;1435155300;2134,04
20150624;163000;1435156200;694,48
20150624;164500;1435157100;309,913
20150624;170000;1435158000;54,01
20150624;171500;1435158900;3574,18
20150624;173000;1435159800;3652,67
20150624;174500;1435160700;3489,82
20150624;180000;1435161600;326,977
20150624;181500;1435162500;75,86
20150624;183000;1435163400;80,0767
20150624;184500;1435164300;216,88
20150624;190000;1435165200;84,5933
20150624;191500;1435166100;99,5933
20150624;193000;1435167000;380,26
20150624;194500;1435167900;529,921
20150624;200000;1435168800;391,735
20150624;201500;1435169700;381,118
20150624;203000;1435170600;394,202
20150624;204500;1435171500;393,218
20150624;210000;1435172400;324,991
20150624;211500;1435173300;174,01
20150624;213000;1435174200;554,143
20150624;214500;1435175100;787,46
20150624;220000;1435176000;659,25
20150624;221500;1435176900;936,716
20150624;223000;1435177800;554,143
20150624;224500;1435178700;787,46
20150624;230000;1435179600;554,143
20150624;231500;1435180500;334,201
20150624;233000;1435181400;54,01
20150624;234500;1435182300;54,01
20150625;0;1435183200;54,01
20150625;1500;1435184100;226,609
20150625;3000;1435185000;54,01
20150625;4500;1435185900;54,01
20150625;10000;1435186800;54,01
20150625;11500;1435187700;54,01
20150625;13000;1435188600;202,691
20150625;14500;1435189500;54,01
20150625;20000;1435190400;54,01
20150625;21500;1435191300;54,01
20150625;23000;1435192200;219,926
20150625;24500;1435193100;54,01
20150625;30000;1435194000;54,01
20150625;31500;1435194900;54,01
20150625;33000;1435195800;211,5
20150625;34500;1435196700;74,1373
20150625;40000;1435197600;54,01
20150625;41500;1435198500;54,01
20150625;43000;1435199400;54,01
20150625;44500;1435200300;201,07
20150625;50000;1435201200;54,01
20150625;51500;1435202100;54,01
20150625;53000;1435203000;207,187
20150625;54500;1435203900;54,01
20150625;60000;1435204800;54,01
20150625;61500;1435205700;54,01
20150625;63000;1435206600;236,899
20150625;64500;1435207500;54,01
20150625;70000;1435208400;55,285
20150625;71500;1435209300;64,8267
20150625;73000;1435210200;54,01
20150625;74500;1435211100;202,848
20150625;80000;1435212000;54,01
20150625;81500;1435212900;54,01
20150625;83000;1435213800;225,258
20150625;84500;1435214700;54,01
20150625;90000;1435215600;54,01
20150625;91500;1435216500;96,9745
20150625;93000;1435217400;54,01
20150625;94500;1435218300;54,01
20150625;100000;1435219200;54,01
20150625;101500;1435220100;233,832
20150625;103000;1435221000;54,01
20150625;104500;1435221900;54,01
20150625;110000;1435222800;54,01
20150625;111500;1435223700;54,01
20150625;113000;1435224600;201,401
20150625;114500;1435225500;54,01
20150625;120000;1435226400;54,01
20150625;121500;1435227300;54,01
20150625;123000;1435228200;203,841
20150625;124500;1435229100;54,01
20150625;130000;1435230000;54,01
20150625;131500;1435230900;54,01
20150625;133000;1435231800;219,926
20150625;134500;1435232700;54,01
20150625;140000;1435233600;54,01
20150625;141500;1435234500;54,01
20150625;143000;1435235400;64,7767
20150625;144500;1435236300;212,593
20150625;150000;1435237200;64,9933
20150625;151500;1435238100;54,01
20150625;153000;1435239000;54,01
20150625;154500;1435239900;231,436
20150625;160000;1435240800;54,01
20150625;161500;1435241700;54,01
20150625;163000;1435242600;54,01
20150625;164500;1435243500;54,01
20150625;170000;1435244400;201,332
20150625;171500;1435245300;54,01
20150625;173000;1435246200;54,01
20150625;174500;1435247100;54,01
20150625;180000;1435248000;357,167
20150625;181500;1435248900;204,368
20150625;183000;1435249800;329,185
20150625;184500;1435250700;328,31
20150625;190000;1435251600;197,593
20150625;191500;1435252500;204,974
20150625;193000;1435253400;198,368
20150625;194500;1435254300;334,077
20150625;200000;1435255200;345,418
20150625;201500;1435256100;422,532
20150625;203000;1435257000;497,018
20150625;204500;1435257900;231,618
20150625;210000;1435258800;262,768
20150625;211500;1435259700;298,768
20150625;213000;1435260600;475,375
20150625;214500;1435261500;307,052
20150625;220000;1435262400;342,035
20150625;221500;1435263300;342,435
20150625;223000;1435264200;499,677
20150625;224500;1435265100;355,802
20150625;230000;1435266000;340,768
20150625;231500;1435266900;612,377
20150625;233000;1435267800;554,052
20150625;234500;1435268700;586,708
20150626;0;1435269600;413,86
20150626;1500;1435270500;532,593
20150626;3000;1435271400;508,735
20150626;4500;1435272300;422,02
20150626;10000;1435273200;271,11
20150626;11500;1435274100;279,668
20150626;13000;1435275000;261,627
20150626;14500;1435275900;400,714
20150626;20000;1435276800;321,649
20150626;21500;1435277700;267,71
20150626;23000;1435278600;275,802
20150626;24500;1435279500;274,277
20150626;30000;1435280400;418,479
20150626;31500;1435281300;277,193
20150626;33000;1435282200;272,518
20150626;34500;1435283100;421,4
20150626;40000;1435284000;274,118
20150626;41500;1435284900;275,493
20150626;43000;1435285800;264,702
20150626;44500;1435286700;418,163
20150626;50000;1435287600;54,01
20150626;51500;1435288500;54,01
20150626;53000;1435289400;54,01
20150626;54500;1435290300;54,01
20150626;60000;1435291200;202,918
20150626;61500;1435292100;54,01
20150626;63000;1435293000;54,01
20150626;64500;1435293900;226,591
20150626;70000;1435294800;54,01
20150626;71500;1435295700;54,01
20150626;73000;1435296600;69,441
20150626;74500;1435297500;54,01
20150626;80000;1435298400;54,01
20150626;81500;1435299300;54,01
20150626;83000;1435300200;234,215
20150626;84500;1435301100;54,01
20150626;90000;1435302000;70,0603
20150626;91500;1435302900;1997,7
20150626;93000;1435303800;70,1469
20150626;94500;1435304700;636,537
20150626;100000;1435305600;177,993
20150626;101500;1435306500;54,01
20150626;103000;1435307400;1953,9
20150626;104500;1435308300;247,365
20150626;110000;1435309200;398,374
20150626;111500;1435310100;3476,92
20150626;113000;1435311000;3475,71
20150626;114500;1435311900;3693,67
20150626;120000;1435312800;310,868
20150626;121500;1435313700;90,6517
20150626;123000;1435314600;89,1683
20150626;124500;1435315500;54,01
20150626;130000;1435316400;202,151
20150626;131500;1435317300;54,01
20150626;133000;1435318200;54,01
20150626;134500;1435319100;54,01
