#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150621;194500;1434908700;172,743
20150621;200000;1434909600;172,843
20150621;201500;1434910500;348,44
20150621;203000;1434911400;172,777
20150621;204500;1434912300;427,06
20150621;210000;1434913200;393,302
20150621;211500;1434914100;576,83
20150621;213000;1434915000;395,71
20150621;214500;1434915900;399,885
20150621;220000;1434916800;394,21
20150621;221500;1434917700;513,248
20150621;223000;1434918600;415,474
20150621;224500;1434919500;394,302
20150621;230000;1434920400;383,593
20150621;231500;1434921300;172,61
20150621;233000;1434922200;201,481
20150621;234500;1434923100;52,61
20150622;0;1434924000;52,61
20150622;1500;1434924900;312,077
20150622;3000;1434925800;436,969
20150622;4500;1434926700;285,06
20150622;10000;1434927600;270,96
20150622;11500;1434928500;274,402
20150622;13000;1434929400;272,877
20150622;14500;1434930300;418,06
20150622;20000;1434931200;275,36
20150622;21500;1434932100;271,002
20150622;23000;1434933000;265,968
20150622;24500;1434933900;437,42
20150622;30000;1434934800;274,043
20150622;31500;1434935700;263,302
20150622;33000;1434936600;233,218
20150622;34500;1434937500;361,427
20150622;40000;1434938400;349,032
20150622;41500;1434939300;237,518
20150622;43000;1434940200;274,185
20150622;44500;1434941100;263,493
20150622;50000;1434942000;404,156
20150622;51500;1434942900;271,935
20150622;53000;1434943800;267,193
20150622;54500;1434944700;290,493
20150622;60000;1434945600;271,885
20150622;61500;1434946500;417,419
20150622;63000;1434947400;280,985
20150622;64500;1434948300;52,6933
20150622;70000;1434949200;52,6767
20150622;71500;1434950100;237,68
20150622;73000;1434951000;52,4767
20150622;74500;1434951900;52,7267
20150622;80000;1434952800;52,4933
20150622;81500;1434953700;52,7433
20150622;83000;1434954600;206,706
20150622;84500;1434955500;52,6933
20150622;90000;1434956400;52,6767
20150622;91500;1434957300;52,6933
20150622;93000;1434958200;215,949
20150622;94500;1434959100;52,61
20150622;100000;1434960000;52,61
20150622;101500;1434960900;52,4767
20150622;103000;1434961800;52,4767
20150622;104500;1434962700;201,295
20150622;110000;1434963600;52,61
20150622;111500;1434964500;52,61
20150622;113000;1434965400;52,6767
20150622;114500;1434966300;212,441
20150622;120000;1434967200;52,61
20150622;121500;1434968100;52,7267
20150622;123000;1434969000;52,61
20150622;124500;1434969900;231,747
20150622;130000;1434970800;52,6933
20150622;131500;1434971700;52,61
20150622;133000;1434972600;52,61
20150622;134500;1434973500;153,785
20150622;140000;1434974400;73,9797
20150622;141500;1434975300;52,3933
20150622;143000;1434976200;52,61
20150622;144500;1434977100;203,124
20150622;150000;1434978000;52,56
20150622;151500;1434978900;52,7267
20150622;153000;1434979800;52,4267
20150622;154500;1434980700;222,973
20150622;160000;1434981600;194,143
20150622;161500;1434982500;202,393
20150622;163000;1434983400;200,51
20150622;164500;1434984300;200,86
20150622;170000;1434985200;355,095
20150622;171500;1434986100;194,21
20150622;173000;1434987000;201,918
20150622;174500;1434987900;370,776
20150622;180000;1434988800;194,477
20150622;181500;1434989700;179,668
20150622;183000;1434990600;382,804
20150622;184500;1434991500;206,835
20150622;190000;1434992400;176,902
20150622;191500;1434993300;200,76
20150622;193000;1434994200;221,331
20150622;194500;1434995100;52,7433
20150622;200000;1434996000;143,427
20150622;201500;1434996900;158,427
20150622;203000;1434997800;273,492
20150622;204500;1434998700;254,98
20150622;210000;1434999600;172,777
20150622;211500;1435000500;569,627
20150622;213000;1435001400;543,018
20150622;214500;1435002300;463,628
20150622;220000;1435003200;312,285
20150622;221500;1435004100;321,935
20150622;223000;1435005000;328,552
20150622;224500;1435005900;474,542
20150622;230000;1435006800;172,71
20150622;231500;1435007700;194,585
20150622;233000;1435008600;187,285
20150622;234500;1435009500;196,893
20150623;0;1435010400;343,228
20150623;1500;1435011300;208,427
20150623;3000;1435012200;200,427
20150623;4500;1435013100;52,7267
20150623;10000;1435014000;218,042
20150623;11500;1435014900;52,61
20150623;13000;1435015800;52,61
20150623;14500;1435016700;52,4267
20150623;20000;1435017600;109,358
20150623;21500;1435018500;164,234
20150623;23000;1435019400;52,2433
20150623;24500;1435020300;52,61
20150623;30000;1435021200;52,56
20150623;31500;1435022100;207,177
20150623;33000;1435023000;52,4767
20150623;34500;1435023900;52,61
20150623;40000;1435024800;52,56
20150623;41500;1435025700;52,3767
20150623;43000;1435026600;202,757
20150623;44500;1435027500;52,61
20150623;50000;1435028400;52,61
20150623;51500;1435029300;52,7433
20150623;53000;1435030200;238,796
20150623;54500;1435031100;52,61
20150623;60000;1435032000;52,6767
20150623;61500;1435032900;52,61
20150623;63000;1435033800;52,7267
20150623;64500;1435034700;207,278
20150623;70000;1435035600;52,6767
20150623;71500;1435036500;52,7267
20150623;73000;1435037400;52,4767
20150623;74500;1435038300;216,904
20150623;80000;1435039200;52,4933
20150623;81500;1435040100;52,7433
20150623;83000;1435041000;52,61
20150623;84500;1435041900;52,6933
20150623;90000;1435042800;201,338
20150623;91500;1435043700;52,6933
20150623;93000;1435044600;52,61
20150623;94500;1435045500;52,61
20150623;100000;1435046400;213,092
20150623;101500;1435047300;52,4767
20150623;103000;1435048200;52,4767
20150623;104500;1435049100;52,4933
20150623;110000;1435050000;232,846
20150623;111500;1435050900;52,61
20150623;113000;1435051800;52,6767
20150623;114500;1435052700;52,71
20150623;120000;1435053600;123,56
20150623;121500;1435054500;98,6985
20150623;123000;1435055400;52,61
20150623;124500;1435056300;52,9267
20150623;130000;1435057200;203,434
20150623;131500;1435058100;1095,92
20150623;133000;1435059000;2061,29
20150623;134500;1435059900;52,6767
20150623;140000;1435060800;224,52
20150623;141500;1435061700;52,3933
20150623;143000;1435062600;52,61
20150623;144500;1435063500;52,61
20150623;150000;1435064400;52,56
20150623;151500;1435065300;202,017
20150623;153000;1435066200;52,4267
20150623;154500;1435067100;52,61
20150623;160000;1435068000;215,215
20150623;161500;1435068900;52,71
20150623;163000;1435069800;52,61
20150623;164500;1435070700;228,892
20150623;170000;1435071600;52,61
20150623;171500;1435072500;52,8433
20150623;173000;1435073400;52,71
20150623;174500;1435074300;222,828
20150623;180000;1435075200;52,7767
20150623;181500;1435076100;52,6267
20150623;183000;1435077000;52,9433
20150623;184500;1435077900;123,079
20150623;190000;1435078800;159,446
20150623;191500;1435079700;52,61
20150623;193000;1435080600;52,96
20150623;194500;1435081500;52,7433
20150623;200000;1435082400;201,977
20150623;201500;1435083300;52,8433
20150623;203000;1435084200;52,7767
20150623;204500;1435085100;52,76
20150623;210000;1435086000;213,661
20150623;211500;1435086900;52,91
20150623;213000;1435087800;52,96
20150623;214500;1435088700;52,61
20150623;220000;1435089600;52,61
20150623;221500;1435090500;200,812
20150623;223000;1435091400;52,61
20150623;224500;1435092300;52,7267
20150623;230000;1435093200;52,71
20150623;231500;1435094100;218,762
20150623;233000;1435095000;52,61
20150623;234500;1435095900;52,61
20150624;0;1435096800;52,61
20150624;1500;1435097700;80,3414
20150624;3000;1435098600;189,272
20150624;4500;1435099500;52,7267
20150624;10000;1435100400;52,6933
20150624;11500;1435101300;52,61
20150624;13000;1435102200;207,789
20150624;14500;1435103100;52,4267
20150624;20000;1435104000;52,1767
20150624;21500;1435104900;52,4933
20150624;23000;1435105800;52,2433
20150624;24500;1435106700;202,914
20150624;30000;1435107600;52,56
20150624;31500;1435108500;52,61
20150624;33000;1435109400;52,4767
20150624;34500;1435110300;239,276
20150624;40000;1435111200;54,683
20150624;41500;1435112100;52,3767
20150624;43000;1435113000;52,61
20150624;44500;1435113900;52,61
20150624;50000;1435114800;207,789
20150624;51500;1435115700;52,7433
20150624;53000;1435116600;52,7767
20150624;54500;1435117500;52,61
20150624;60000;1435118400;217,658
20150624;61500;1435119300;52,61
20150624;63000;1435120200;52,7267
20150624;64500;1435121100;52,6933
20150624;70000;1435122000;52,6767
20150624;71500;1435122900;215,822
20150624;73000;1435123800;52,4767
20150624;74500;1435124700;52,7267
20150624;80000;1435125600;52,4933
20150624;81500;1435126500;214,108
20150624;83000;1435127400;52,61
20150624;84500;1435128300;52,6933
20150624;90000;1435129200;52,6767
20150624;91500;1435130100;233,942
20150624;93000;1435131000;2056,65
20150624;94500;1435131900;52,61
20150624;100000;1435132800;52,61
20150624;101500;1435133700;94,0103
20150624;103000;1435134600;122,998
20150624;104500;1435135500;52,4933
20150624;110000;1435136400;52,61
20150624;111500;1435137300;203,7
20150624;113000;1435138200;52,6767
20150624;114500;1435139100;52,71
20150624;120000;1435140000;52,61
20150624;121500;1435140900;226,218
20150624;123000;1435141800;52,61
20150624;124500;1435142700;52,9267
20150624;130000;1435143600;52,6933
20150624;131500;1435144500;52,61
20150624;133000;1435145400;201,726
20150624;134500;1435146300;52,6767
20150624;140000;1435147200;52,61
20150624;141500;1435148100;215,523
20150624;143000;1435149000;52,9944
20150624;144500;1435149900;52,61
20150624;150000;1435150800;228,06
20150624;151500;1435151700;52,7267
20150624;153000;1435152600;52,4267
20150624;154500;1435153500;52,61
20150624;160000;1435154400;223,716
20150624;161500;1435155300;52,71
20150624;163000;1435156200;52,61
20150624;164500;1435157100;52,71
20150624;170000;1435158000;93,2875
20150624;171500;1435158900;184,18
20150624;173000;1435159800;52,71
20150624;174500;1435160700;53,0767
20150624;180000;1435161600;52,7767
20150624;181500;1435162500;201,865
20150624;183000;1435163400;52,9433
20150624;184500;1435164300;52,61
20150624;190000;1435165200;52,6767
20150624;191500;1435166100;214,132
20150624;193000;1435167000;52,96
20150624;194500;1435167900;52,7433
20150624;200000;1435168800;52,8433
20150624;201500;1435169700;198,443
20150624;203000;1435170600;342,367
20150624;204500;1435171500;201,727
20150624;210000;1435172400;202,227
20150624;211500;1435173300;201,443
20150624;213000;1435174200;610,11
20150624;214500;1435175100;416,21
20150624;220000;1435176000;448,402
20150624;221500;1435176900;434,018
20150624;223000;1435177800;402,51
20150624;224500;1435178700;588,336
20150624;230000;1435179600;264,277
20150624;231500;1435180500;261,227
20150624;233000;1435181400;276,843
20150624;234500;1435182300;420,619
20150625;0;1435183200;52,61
20150625;1500;1435184100;52,76
20150625;3000;1435185000;52,8767
20150625;4500;1435185900;52,7267
20150625;10000;1435186800;203,05
20150625;11500;1435187700;52,61
20150625;13000;1435188600;52,61
20150625;14500;1435189500;52,4267
20150625;20000;1435190400;239,174
20150625;21500;1435191300;78,6943
20150625;23000;1435192200;52,2433
20150625;24500;1435193100;52,61
20150625;30000;1435194000;52,56
20150625;31500;1435194900;208,497
20150625;33000;1435195800;52,4767
20150625;34500;1435196700;52,61
20150625;40000;1435197600;52,56
20150625;41500;1435198500;218,179
20150625;43000;1435199400;52,61
20150625;44500;1435200300;52,61
20150625;50000;1435201200;52,61
20150625;51500;1435202100;52,7433
20150625;53000;1435203000;201,333
20150625;54500;1435203900;52,61
20150625;60000;1435204800;52,6767
20150625;61500;1435205700;81,4433
20150625;63000;1435206600;214,816
20150625;64500;1435207500;52,6933
20150625;70000;1435208400;52,6767
20150625;71500;1435209300;52,7267
20150625;73000;1435210200;234,512
20150625;74500;1435211100;52,7267
20150625;80000;1435212000;52,4933
20150625;81500;1435212900;52,7433
20150625;83000;1435213800;65,1907
20150625;84500;1435214700;147,765
20150625;90000;1435215600;52,6767
20150625;91500;1435216500;52,6933
20150625;93000;1435217400;204,102
20150625;94500;1435218300;52,61
20150625;100000;1435219200;135,352
20150625;101500;1435220100;408,616
20150625;103000;1435221000;819,114
20150625;104500;1435221900;281,393
20150625;110000;1435222800;282,018
20150625;111500;1435223700;265,843
20150625;113000;1435224600;52,6767
20150625;114500;1435225500;201,686
20150625;120000;1435226400;52,61
20150625;121500;1435227300;52,7267
20150625;123000;1435228200;216,229
20150625;124500;1435229100;54,0886
20150625;130000;1435230000;52,6933
20150625;131500;1435230900;226,616
20150625;133000;1435231800;52,61
20150625;134500;1435232700;52,6767
20150625;140000;1435233600;52,61
20150625;141500;1435234500;225,08
20150625;143000;1435235400;120,248
20150625;144500;1435236300;2244,3
20150625;150000;1435237200;123,451
20150625;151500;1435238100;133,196
20150625;153000;1435239000;255,518
20150625;154500;1435239900;828,63
20150625;160000;1435240800;2226,4
20150625;161500;1435241700;52,71
20150625;163000;1435242600;202,058
20150625;164500;1435243500;52,71
20150625;170000;1435244400;52,61
20150625;171500;1435245300;52,8433
20150625;173000;1435246200;215,001
20150625;174500;1435247100;53,0767
20150625;180000;1435248000;909,041
20150625;181500;1435248900;356,949
20150625;183000;1435249800;2041,23
20150625;184500;1435250700;200,59
20150625;190000;1435251600;195,285
20150625;191500;1435252500;202,968
20150625;193000;1435253400;2057
20150625;194500;1435254300;221,01
20150625;200000;1435255200;52,8433
20150625;201500;1435256100;393,72
20150625;203000;1435257000;1942,83
20150625;204500;1435257900;2046,14
20150625;210000;1435258800;898,423
20150625;211500;1435259700;808,516
20150625;213000;1435260600;827,388
20150625;214500;1435261500;823,721
20150625;220000;1435262400;997,356
20150625;221500;1435263300;346,003
20150625;223000;1435264200;616,934
20150625;224500;1435265100;460,962
20150625;230000;1435266000;52,71
20150625;231500;1435266900;203,106
20150625;233000;1435267800;52,61
20150625;234500;1435268700;52,61
20150626;0;1435269600;52,61
20150626;1500;1435270500;239,443
20150626;3000;1435271400;103,959
20150626;4500;1435272300;52,7267
20150626;10000;1435273200;52,6933
20150626;11500;1435274100;52,61
20150626;13000;1435275000;209,3
20150626;14500;1435275900;52,4267
20150626;20000;1435276800;52,1767
20150626;21500;1435277700;52,4933
20150626;23000;1435278600;218,937
20150626;24500;1435279500;52,61
20150626;30000;1435280400;52,56
20150626;31500;1435281300;52,61
20150626;33000;1435282200;52,4767
20150626;34500;1435283100;201,219
20150626;40000;1435284000;52,56
20150626;41500;1435284900;52,3767
20150626;43000;1435285800;52,61
20150626;44500;1435286700;215,39
20150626;50000;1435287600;52,61
20150626;51500;1435288500;52,7433
20150626;53000;1435289400;52,7767
20150626;54500;1435290300;235,274
20150626;60000;1435291200;52,6767
20150626;61500;1435292100;52,61
20150626;63000;1435293000;52,7267
20150626;64500;1435293900;52,6933
20150626;70000;1435294800;172,298
20150626;71500;1435295700;63,1933
20150626;73000;1435296600;63,41
20150626;74500;1435297500;214,498
20150626;80000;1435298400;63,3267
20150626;81500;1435299300;52,7433
20150626;83000;1435300200;1491,85
20150626;84500;1435301100;527,742
20150626;90000;1435302000;52,6767
20150626;91500;1435302900;52,6933
20150626;93000;1435303800;52,61
20150626;94500;1435304700;52,61
20150626;100000;1435305600;201,621
20150626;101500;1435306500;52,4767
20150626;103000;1435307400;52,4767
20150626;104500;1435308300;216,828
20150626;110000;1435309200;53,772
20150626;111500;1435310100;52,61
20150626;113000;1435311000;224,927
20150626;114500;1435311900;52,71
20150626;120000;1435312800;52,61
20150626;121500;1435313700;52,7267
20150626;123000;1435314600;226,922
20150626;124500;1435315500;52,9267
20150626;130000;1435316400;52,6933
20150626;131500;1435317300;52,61
20150626;133000;1435318200;345,56
20150626;134500;1435319100;427,429
20150626;140000;1435320000;273,368
20150626;141500;1435320900;278,443
20150626;143000;1435321800;268,86
20150626;144500;1435322700;419,045
20150626;150000;1435323600;273,993
20150626;151500;1435324500;265,827
20150626;153000;1435325400;268,777
20150626;154500;1435326300;438,101
20150626;160000;1435327200;265,327
20150626;161500;1435328100;272,51
20150626;163000;1435329000;274,268
20150626;164500;1435329900;264,118
20150626;170000;1435330800;559,613
20150626;171500;1435331700;405,527
20150626;173000;1435332600;404,26
20150626;174500;1435333500;434,868
20150626;180000;1435334400;449,984
20150626;181500;1435335300;1450,8
20150626;183000;1435336200;284,827
20150626;184500;1435337100;275,535
20150626;190000;1435338000;261,177
20150626;191500;1435338900;431,792
20150626;193000;1435339800;414,993
20150626;194500;1435340700;400,702
20150626;200000;1435341600;202,21
20150626;201500;1435342500;364,399
20150626;203000;1435343400;174,502
20150626;204500;1435344300;52,76
20150626;210000;1435345200;52,7767
20150626;211500;1435346100;52,91
20150626;213000;1435347000;203,701
20150626;214500;1435347900;52,61
20150626;220000;1435348800;52,61
20150626;221500;1435349700;307,027
20150626;223000;1435350600;238,419
